B00DR0PDNE,question,fe11acd3e7213bf9451592baf8bbe947
fe11acd3e7213bf9451592baf8bbe947,text,For media player at around 30 dollars do you need a device to communicate?
fe11acd3e7213bf9451592baf8bbe947,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""do you need a device to communicate?"",5),
        neural_extract(_answers, _review.text == _review_text,""do you need a device to communicate?"",2)
)
"
B00DR0PDNE,question,8c059f1ac3412a17bae76ac8231cc5f0
8c059f1ac3412a17bae76ac8231cc5f0,text,How is ability for media player at around 30 dollars?
8c059f1ac3412a17bae76ac8231cc5f0,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is ability?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is ability?"",2)
)
"
B00DR0PDNE,question,be77c4d2a8197f406c4b0b50181d64f3
be77c4d2a8197f406c4b0b50181d64f3,text,For media player at around 30 dollars does the packaging offers eficiency?
be77c4d2a8197f406c4b0b50181d64f3,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""does the packaging offers eficiency?"",5),
        neural_extract(_answers, _review.text == _review_text,""does the packaging offers eficiency?"",2)
)
"
B00DR0PDNE,question,4f746b356e96803ed8811a3ba321f626
4f746b356e96803ed8811a3ba321f626,text,How was the number for media player at around 30 dollars?
4f746b356e96803ed8811a3ba321f626,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was the number?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was the number?"",2)
)
"
B00DR0PDNE,question,8c059f1ac3412a17bae76ac8231cc5f0
8c059f1ac3412a17bae76ac8231cc5f0,text,For media player at around 30 dollars how is ability?
8c059f1ac3412a17bae76ac8231cc5f0,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is ability?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is ability?"",2)
)
"
B00DR0PDNE,question,fe11acd3e7213bf9451592baf8bbe947
fe11acd3e7213bf9451592baf8bbe947,text,For media player at around 30 dollars do you need a device to communicate?
fe11acd3e7213bf9451592baf8bbe947,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""do you need a device to communicate?"",5),
        neural_extract(_answers, _review.text == _review_text,""do you need a device to communicate?"",2)
)
"
B00DR0PDNE,question,12565db40d1c4b2c06a2d466190f54d2
12565db40d1c4b2c06a2d466190f54d2,text,For media player at around 30 dollars how is the time?
12565db40d1c4b2c06a2d466190f54d2,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the time?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the time?"",2)
)
"
B00DR0PDNE,question,a750ec9993e5da567f0004781c23c9ac
a750ec9993e5da567f0004781c23c9ac,text,For media player at around 30 dollars how is the setup?
a750ec9993e5da567f0004781c23c9ac,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the setup?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the setup?"",2)
)
"
B00DR0PDNE,question,2c32c671de4be5bbc6feab910a76ae7f
2c32c671de4be5bbc6feab910a76ae7f,text,What is the set of simple things you need for media player at around 30 dollars?
2c32c671de4be5bbc6feab910a76ae7f,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the set of simple things you need?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the set of simple things you need?"",2)
)
"
B00DR0PDNE,question,7e0c413897fad8b90fe917017f522b8b
7e0c413897fad8b90fe917017f522b8b,text,Where can I send to setup my device for media player at around 30 dollars?
7e0c413897fad8b90fe917017f522b8b,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""where can i send to setup my device?"",5),
        neural_extract(_answers, _review.text == _review_text,""where can i send to setup my device?"",2)
)
"
B00DR0PDNE,question,4f746b356e96803ed8811a3ba321f626
4f746b356e96803ed8811a3ba321f626,text,How was the number for media player at around 30 dollars?
4f746b356e96803ed8811a3ba321f626,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was the number?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was the number?"",2)
)
"
B00DR0PDNE,question,0cb677f70ac7de197b20e982f345921f
0cb677f70ac7de197b20e982f345921f,text,How is the time for media player at around 30 dollars?
0cb677f70ac7de197b20e982f345921f,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the time?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the time?"",2)
)
"
B00DR0PDNE,question,e88d89d983eece791cf139501d1600a3
e88d89d983eece791cf139501d1600a3,text,For media player at around 30 dollars how is the image quality like?
e88d89d983eece791cf139501d1600a3,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the image quality like?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the image quality like?"",2)
)
"
B00DR0PDNE,question,3ffa0096f35ac64844ac742c923fd4d0
3ffa0096f35ac64844ac742c923fd4d0,text,For media player at around 30 dollars how is the product?
3ffa0096f35ac64844ac742c923fd4d0,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the product?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the product?"",2)
)
"
B00DR0PDNE,question,007b63098ca9b5e6b25c6716cfe93020
007b63098ca9b5e6b25c6716cfe93020,text,For media player at around 30 dollars how is the video quality for this gaming system?
007b63098ca9b5e6b25c6716cfe93020,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the video quality for this gaming system?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the video quality for this gaming system?"",2)
)
"
B00DR0PDNE,question,6c95d161fda3dd50b4ae7207e8467d14
6c95d161fda3dd50b4ae7207e8467d14,text,How is the device for media player at around 30 dollars?
6c95d161fda3dd50b4ae7207e8467d14,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the device?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the device?"",2)
)
"
B00DR0PDNE,question,4f746b356e96803ed8811a3ba321f626
4f746b356e96803ed8811a3ba321f626,text,For media player at around 30 dollars how was the number?
4f746b356e96803ed8811a3ba321f626,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was the number?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was the number?"",2)
)
"
B00DR0PDNE,question,41280ee2fab922ffef38092235e999d2
41280ee2fab922ffef38092235e999d2,text,For media player at around 30 dollars how much does a tablet with a good interface cost?
41280ee2fab922ffef38092235e999d2,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how much does a tablet with a good interface cost?"",5),
        neural_extract(_answers, _review.text == _review_text,""how much does a tablet with a good interface cost?"",2)
)
"
B00DR0PDNE,question,825560b20462f32af0375ca81849e88b
825560b20462f32af0375ca81849e88b,text,For media player at around 30 dollars what do you think about thing?
825560b20462f32af0375ca81849e88b,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what do you think about thing?"",5),
        neural_extract(_answers, _review.text == _review_text,""what do you think about thing?"",2)
)
"
B00DR0PDNE,question,56736f207023d25f84cf67cc76641247
56736f207023d25f84cf67cc76641247,text,For media player at around 30 dollars is it your habit to talk with food in your mouth?
56736f207023d25f84cf67cc76641247,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is it your habit to talk with food in your mouth?"",5),
        neural_extract(_answers, _review.text == _review_text,""is it your habit to talk with food in your mouth?"",2)
)
"
B00DR0PDNE,question,25239c07287b3416c5b446ae3895fd6d
25239c07287b3416c5b446ae3895fd6d,text,For media player at around 30 dollars are there any issues with this?
25239c07287b3416c5b446ae3895fd6d,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""are there any issues with this?"",5),
        neural_extract(_answers, _review.text == _review_text,""are there any issues with this?"",2)
)
"
B00DR0PDNE,question,56736f207023d25f84cf67cc76641247
56736f207023d25f84cf67cc76641247,text,For media player at around 30 dollars is it your habit to talk with food in your mouth?
56736f207023d25f84cf67cc76641247,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is it your habit to talk with food in your mouth?"",5),
        neural_extract(_answers, _review.text == _review_text,""is it your habit to talk with food in your mouth?"",2)
)
"
B00DR0PDNE,question,893915b141a94b4d025f093152893640
893915b141a94b4d025f093152893640,text,Is this thing hard to handle for media player at around 30 dollars?
893915b141a94b4d025f093152893640,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is this thing hard to handle?"",5),
        neural_extract(_answers, _review.text == _review_text,""is this thing hard to handle?"",2)
)
"
B00DR0PDNE,question,5edacc45f6a06a464bea46ef8120b260
5edacc45f6a06a464bea46ef8120b260,text,For media player at around 30 dollars how is the camera lens is one of worse?
5edacc45f6a06a464bea46ef8120b260,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the camera lens is one of worse?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the camera lens is one of worse?"",2)
)
"
B00DR0PDNE,question,2a528ea7229312ad09e8afdc19432292
2a528ea7229312ad09e8afdc19432292,text,How was tthe video quality for media player at around 30 dollars?
2a528ea7229312ad09e8afdc19432292,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was tthe video quality?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was tthe video quality?"",2)
)
"
B00DR0PDNE,question,f40cf4df6f811588551585e6e21b8bee
f40cf4df6f811588551585e6e21b8bee,text,For media player at around 30 dollars how is the functionality?
f40cf4df6f811588551585e6e21b8bee,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the functionality?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the functionality?"",2)
)
"
B00DR0PDNE,question,36a16a4dd58684f3ef0497720a14b6ed
36a16a4dd58684f3ef0497720a14b6ed,text,How is the thing for media player at around 30 dollars?
36a16a4dd58684f3ef0497720a14b6ed,query,"search(
	bm25_match(_asin.title==_title,'media player',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 30) < 10),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the thing?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the thing?"",2)
)
"
B00DVFLJDS,question,67f05c666bf9f6de11749425deec02e4
67f05c666bf9f6de11749425deec02e4,text,How is laptop for asus brand black tablet with batteries weighing maximum 11 ounces?
67f05c666bf9f6de11749425deec02e4,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.brand == 'asus',
	_asin.color == 'black',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is laptop?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is laptop?"",2)
)
"
B00DVFLJDS,question,78150835eba5fed44bafef17f374ecf9
78150835eba5fed44bafef17f374ecf9,text,For tablet weighing maximum 11 ounces where can i get a form factor of a pda?
78150835eba5fed44bafef17f374ecf9,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""where can i get a form factor of a pda?"",5),
        neural_extract(_answers, _review.text == _review_text,""where can i get a form factor of a pda?"",2)
)
"
B00DVFLJDS,question,c2d8f0104e2110da1ea39be6cc38624b
c2d8f0104e2110da1ea39be6cc38624b,text,Do you have a limited choice for asus brand black tablet at around 230 dollars weighing maximum 11 ounces?
c2d8f0104e2110da1ea39be6cc38624b,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.brand == 'asus',
	_asin.color == 'black',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""do you have a limited choice?"",5),
        neural_extract(_answers, _review.text == _review_text,""do you have a limited choice?"",2)
)
"
B00DVFLJDS,question,a0104175e596c6e61828af2207d26a18
a0104175e596c6e61828af2207d26a18,text,For asus brand tablet model number nexus7 asus-2b16 how good is the resolution of the screen?
a0104175e596c6e61828af2207d26a18,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.brand == 'asus',
	_asin.item_model_number == 'nexus7 asus-2b16',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how good is the resolution of the screen?"",5),
        neural_extract(_answers, _review.text == _review_text,""how good is the resolution of the screen?"",2)
)
"
B00DVFLJDS,question,46c8793557ef15b4ff4f10bc151bd09c
46c8793557ef15b4ff4f10bc151bd09c,text,For tablet model number nexus7 asus-2b16 with batteries with at least 4 stars how do i send a text message?
46c8793557ef15b4ff4f10bc151bd09c,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.item_model_number == 'nexus7 asus-2b16',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do i send a text message?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do i send a text message?"",2)
)
"
B00DVFLJDS,question,2907c1a97ac1d9c26c558c1664919878
2907c1a97ac1d9c26c558c1664919878,text,For asus brand tablet weighing maximum 11 ounces how does it compare to the other display?
2907c1a97ac1d9c26c558c1664919878,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.brand == 'asus',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how does it compare to the other display?"",5),
        neural_extract(_answers, _review.text == _review_text,""how does it compare to the other display?"",2)
)
"
B00DVFLJDS,question,f5aca02d9db02d2a4379afc5fd957d55
f5aca02d9db02d2a4379afc5fd957d55,text,How much does the screen cost for tablet at around 230 dollars with batteries having minimum 4K reviews?
f5aca02d9db02d2a4379afc5fd957d55,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how much does the screen cost?"",5),
        neural_extract(_answers, _review.text == _review_text,""how much does the screen cost?"",2)
)
"
B00DVFLJDS,question,bca458b660949d1629e21a117c52bb4d
bca458b660949d1629e21a117c52bb4d,text,For black tablet with batteries weighing maximum 11 ounces how about the specs?
bca458b660949d1629e21a117c52bb4d,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.color == 'black',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how about the specs?"",5),
        neural_extract(_answers, _review.text == _review_text,""how about the specs?"",2)
)
"
B00DVFLJDS,question,267178e69d6847801650e5ad6a424211
267178e69d6847801650e5ad6a424211,text,For asus brand tablet with batteries is it a good screen with those inches?
267178e69d6847801650e5ad6a424211,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.brand == 'asus',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""is it a good screen with those inches?"",5),
        neural_extract(_answers, _review.text == _review_text,""is it a good screen with those inches?"",2)
)
"
B00DVFLJDS,question,627dc7c77ea89ecdf8274c48c8468e45
627dc7c77ea89ecdf8274c48c8468e45,text,For tablet at around 230 dollars with batteries what is the best color?
627dc7c77ea89ecdf8274c48c8468e45,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the best color?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the best color?"",2)
)
"
B00DVFLJDS,question,e40556ef2b568adec930d8c1322737e0
e40556ef2b568adec930d8c1322737e0,text,How did you like the display for black tablet model number nexus7 asus-2b16 weighing maximum 11 ounces?
e40556ef2b568adec930d8c1322737e0,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.color == 'black',
	_asin.item_model_number == 'nexus7 asus-2b16',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how did you like the display?"",5),
        neural_extract(_answers, _review.text == _review_text,""how did you like the display?"",2)
)
"
B00DVFLJDS,question,ae250592a03c17f97a3f146b35685d4e
ae250592a03c17f97a3f146b35685d4e,text,For asus brand tablet with batteries weighing maximum 11 ounces having minimum 4K reviews how is the text?
ae250592a03c17f97a3f146b35685d4e,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.brand == 'asus',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the text?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the text?"",2)
)
"
B00DVFLJDS,question,bd9a52715ed9ceabbc2115176d70e6d4
bd9a52715ed9ceabbc2115176d70e6d4,text,How much is the price to pay for tablet at around 230 dollars weighing maximum 11 ounces?
bd9a52715ed9ceabbc2115176d70e6d4,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how much is the price to pay?"",5),
        neural_extract(_answers, _review.text == _review_text,""how much is the price to pay?"",2)
)
"
B00DVFLJDS,question,46c8793557ef15b4ff4f10bc151bd09c
46c8793557ef15b4ff4f10bc151bd09c,text,For tablet model number nexus7 asus-2b16 weighing maximum 11 ounces having minimum 4K reviews how do i send a text message?
46c8793557ef15b4ff4f10bc151bd09c,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.item_model_number == 'nexus7 asus-2b16',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how do i send a text message?"",5),
        neural_extract(_answers, _review.text == _review_text,""how do i send a text message?"",2)
)
"
B00DVFLJDS,question,7cca098ead01afdbd1b01f98a13dd4ec
7cca098ead01afdbd1b01f98a13dd4ec,text,For tablet model number nexus7 asus-2b16 at around 230 dollars weighing maximum 11 ounces how would you rate the battery life for the radio?
7cca098ead01afdbd1b01f98a13dd4ec,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.item_model_number == 'nexus7 asus-2b16',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how would you rate the battery life for the radio?"",5),
        neural_extract(_answers, _review.text == _review_text,""how would you rate the battery life for the radio?"",2)
)
"
B00DVFLJDS,question,02dd78f0995580b00b3ed874c3d89503
02dd78f0995580b00b3ed874c3d89503,text,For asus brand tablet model number nexus7 asus-2b16 with batteries weighing maximum 11 ounces what is your feeling?
02dd78f0995580b00b3ed874c3d89503,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.brand == 'asus',
	_asin.item_model_number == 'nexus7 asus-2b16',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is your feeling?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is your feeling?"",2)
)
"
B00DVFLJDS,question,6e70ce75e927e0f82548e9f1cd40108b
6e70ce75e927e0f82548e9f1cd40108b,text,How was the display for black tablet model number nexus7 asus-2b16 at around 230 dollars having minimum 4K reviews?
6e70ce75e927e0f82548e9f1cd40108b,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.color == 'black',
	_asin.item_model_number == 'nexus7 asus-2b16',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how was the display?"",5),
        neural_extract(_answers, _review.text == _review_text,""how was the display?"",2)
)
"
B00DVFLJDS,question,627dc7c77ea89ecdf8274c48c8468e45
627dc7c77ea89ecdf8274c48c8468e45,text,What is the best color for asus brand black tablet weighing maximum 11 ounces?
627dc7c77ea89ecdf8274c48c8468e45,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.brand == 'asus',
	_asin.color == 'black',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""what is the best color?"",5),
        neural_extract(_answers, _review.text == _review_text,""what is the best color?"",2)
)
"
B00DVFLJDS,question,78150835eba5fed44bafef17f374ecf9
78150835eba5fed44bafef17f374ecf9,text,For tablet with batteries having minimum 4K reviews where can i get a form factor of a pda?
78150835eba5fed44bafef17f374ecf9,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.batteries == _batteries,
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""where can i get a form factor of a pda?"",5),
        neural_extract(_answers, _review.text == _review_text,""where can i get a form factor of a pda?"",2)
)
"
B00DVFLJDS,question,bd9a52715ed9ceabbc2115176d70e6d4
bd9a52715ed9ceabbc2115176d70e6d4,text,How much is the price to pay for tablet model number nexus7 asus-2b16 at around 230 dollars weighing maximum 11 ounces having minimum 4K reviews?
bd9a52715ed9ceabbc2115176d70e6d4,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.price == _price, op_filter(lambda e: abs(e['?price'] - 230) < 10),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.item_model_number == 'nexus7 asus-2b16',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how much is the price to pay?"",5),
        neural_extract(_answers, _review.text == _review_text,""how much is the price to pay?"",2)
)
"
B00DVFLJDS,question,bdd6cf853f180cc10464798d9d3e51eb
bdd6cf853f180cc10464798d9d3e51eb,text,How does the phone work for tablet weighing maximum 11 ounces having minimum 4K reviews?
bdd6cf853f180cc10464798d9d3e51eb,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.total_reviews == _total_reviews, op_filter(lambda e: e['?total_reviews'] >= 4000),
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 11),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how does the phone work?"",5),
        neural_extract(_answers, _review.text == _review_text,""how does the phone work?"",2)
)
"
B00E055H5O,question,dccfe1e560c0c8d6cd3bda228447be49
dccfe1e560c0c8d6cd3bda228447be49,text,For western digital brand hard drive weighing maximum 8 ounces how is the fact?
dccfe1e560c0c8d6cd3bda228447be49,query,"search(
	bm25_match(_asin.title==_title,'hard drive',80),
	_asin.brand == 'western digital',
	_asin.item_weight == _item_weight, op_filter(lambda e: e['?item_weight'] <= 8),
	_asin.item_weight_units == 'ounces',
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how is the fact?"",5),
        neural_extract(_answers, _review.text == _review_text,""how is the fact?"",2)
)
"
B00E0EY7Z6,question,aba7a75a8267d01e1c280fc26b16ac6b
aba7a75a8267d01e1c280fc26b16ac6b,text,How much does the screen cost for white tablet with at least 4 stars?
aba7a75a8267d01e1c280fc26b16ac6b,query,"search(
	bm25_match(_asin.title==_title,'tablet',80),
	_asin.color == 'white',
	_asin.stars == _stars, op_filter(lambda e: e['?stars'] >= 4),
        _asin.review == _review, 
        neural_match(_review.text == _review_text,""how much does the screen cost?"",5),
        neural_extract(_answers, _review.text == _review_text,""how much does the screen cost?"",2)
)
"
